time,open,high,low,close,buy_money,sell_money,money
2018-09-22 00:00:00,6746.5,6830.0,6626.0,6709.0,784604595.0,826242994.0,-41638399.0
2018-09-23 00:00:00,6709.0,6779.0,6653.0,6703.0,518064460.0,499016120.0,19048340.0
2018-09-24 00:00:00,6703.5,6720.0,6555.0,6578.5,744677395.0,905330753.0,-160653358.0
2018-09-25 00:00:00,6578.5,6578.5,6311.5,6429.0,1288175237.0,1437292533.0,-149117296.0
2018-09-26 00:00:00,6429.0,6540.0,6377.0,6452.5,937596184.0,865890881.0,71705303.0
2018-09-27 00:00:00,6452.0,6759.0,6435.0,6685.5,1073592841.0,854877498.0,218715343.0
2018-09-28 00:00:00,6686.0,6789.0,6521.0,6620.0,1413431980.0,1514562354.0,-101130374.0
2018-09-29 00:00:00,6620.0,6620.5,6438.0,6581.5,857307941.0,859579333.0,-2271392.0
2018-09-30 00:00:00,6582.0,6642.5,6515.0,6598.5,605192029.0,588215963.0,16976066.0
2018-10-01 00:00:00,6598.5,6636.0,6466.0,6571.0,788086844.0,849250483.0,-61163639.0
2018-10-02 00:00:00,6571.0,6590.0,6444.5,6502.5,640281882.0,761748954.0,-121467072.0
2018-10-03 00:00:00,6503.0,6509.5,6394.0,6465.0,744660083.0,796144605.0,-51484522.0
2018-10-04 00:00:00,6464.5,6620.0,6459.0,6553.0,868879579.0,798992016.0,69887563.0
2018-10-05 00:00:00,6553.0,6658.5,6522.0,6582.0,615682737.0,540518302.0,75164435.0
2018-10-06 00:00:00,6582.0,6592.5,6531.5,6552.0,258996570.0,319201983.0,-60205413.0
2018-10-07 00:00:00,6552.0,6599.0,6488.0,6571.0,348242556.0,334915572.0,13326984.0
2018-10-08 00:00:00,6571.0,6669.0,6550.5,6607.5,659357965.0,596977309.0,62380656.0
2018-10-09 00:00:00,6607.5,6614.5,6563.0,6591.0,364131604.0,408076097.0,-43944493.0
2018-10-10 00:00:00,6591.5,6591.5,6452.0,6530.0,684812712.0,815395313.0,-130582601.0
2018-10-11 00:00:00,6530.0,6530.5,6005.0,6154.5,1562707326.0,1830449242.0,-267741916.0
2018-10-12 00:00:00,6154.5,6233.5,6100.0,6182.5,570806215.0,569812762.0,993453.0
2018-10-13 00:00:00,6182.5,6212.5,6166.0,6193.5,285834348.0,279491033.0,6343315.0
2018-10-14 00:00:00,6193.0,6300.0,6142.0,6181.5,499833981.0,503169323.0,-3335342.0
2018-10-15 00:00:00,6181.5,6818.0,6147.0,6436.5,2035635973.0,1772533239.0,263102734.0
2018-10-16 00:00:00,6436.5,6497.5,6383.0,6456.0,681402832.0,666272276.0,15130556.0
2018-10-17 00:00:00,6456.0,6458.0,6409.0,6438.5,339918360.0,371057040.0,-31138680.0
2018-10-18 00:00:00,6438.5,6488.0,6350.0,6394.5,522941135.0,590473381.0,-67532246.0
2018-10-19 00:00:00,6394.5,6405.0,6366.0,6384.0,306420471.0,314282153.0,-7861682.0
2018-10-20 00:00:00,6384.0,6425.0,6367.0,6407.5,245989546.0,222501559.0,23487987.0
2018-10-21 00:00:00,6408.0,6465.0,6405.5,6413.0,305800689.0,298331665.0,7469024.0
2018-10-22 00:00:00,6413.5,6426.0,6369.0,6412.5,333873477.0,353352570.0,-19479093.0
2018-10-23 00:00:00,6412.5,6415.5,6360.0,6395.0,308611630.0,343054946.0,-34443316.0
2018-10-24 00:00:00,6394.5,6490.0,6394.5,6412.5,438271473.0,397001085.0,41270388.0
2018-10-25 00:00:00,6412.5,6419.0,6368.0,6393.5,351210104.0,404706242.0,-53496138.0
2018-10-26 00:00:00,6393.5,6468.0,6386.5,6406.5,396300840.0,377154191.0,19146649.0
2018-10-27 00:00:00,6406.5,6419.0,6395.5,6407.0,162647695.0,157608874.0,5038821.0
2018-10-28 00:00:00,6407.0,6449.0,6382.5,6408.0,200820008.0,181360043.0,19459965.0
2018-10-29 00:00:00,6408.5,6415.5,6209.0,6266.5,621082498.0,860124123.0,-239041625.0
2018-10-30 00:00:00,6266.5,6294.0,6255.0,6272.0,314656103.0,306591276.0,8064827.0
2018-10-31 00:00:00,6272.0,6345.0,6210.0,6307.0,528740794.0,509811273.0,18929521.0
2018-11-01 00:00:00,6307.5,6370.0,6302.0,6337.0,304942836.0,222721235.0,82221601.0
2018-11-02 00:00:00,6337.0,6387.0,6328.0,6346.0,389507439.0,390309946.0,-802507.0
2018-11-03 00:00:00,6346.0,6348.5,6316.5,6332.5,186717148.0,231801095.0,-45083947.0
2018-11-04 00:00:00,6333.0,6471.0,6322.5,6427.5,622324069.0,456866715.0,165457354.0
2018-11-05 00:00:00,6427.5,6445.5,6380.0,6404.0,318314536.0,362296882.0,-43982346.0
2018-11-06 00:00:00,6404.0,6460.0,6387.0,6450.5,542595483.0,467094242.0,75501241.0
2018-11-07 00:00:00,6450.0,6568.0,6434.5,6510.5,635087577.0,564402296.0,70685281.0
2018-11-08 00:00:00,6510.5,6524.0,6372.5,6414.0,572908442.0,767477044.0,-194568602.0
2018-11-09 00:00:00,6414.0,6420.5,6310.0,6338.5,539214349.0,698920809.0,-159706460.0
2018-11-10 00:00:00,6338.0,6379.0,6334.5,6353.5,241764837.0,222149948.0,19614889.0
2018-11-11 00:00:00,6353.5,6380.0,6260.0,6361.0,361900559.0,407560834.0,-45660275.0
2018-11-12 00:00:00,6360.5,6406.0,6305.5,6337.5,473429114.0,503352660.0,-29923546.0
2018-11-13 00:00:00,6337.5,6338.0,6235.0,6249.0,592879023.0,773354761.0,-180475738.0
2018-11-14 00:00:00,6249.5,6296.0,5231.0,5586.0,2477969523.0,2687151005.0,-209181482.0
2018-11-15 00:00:00,5586.0,5639.5,5181.0,5581.0,1780614874.0,1868973182.0,-88358308.0
2018-11-16 00:00:00,5581.5,5619.0,5406.0,5511.0,835843652.0,880818250.0,-44974598.0
2018-11-17 00:00:00,5511.0,5557.0,5450.5,5501.5,429211095.0,424789879.0,4421216.0
2018-11-18 00:00:00,5501.5,5690.0,5501.5,5556.0,495979372.0,439749286.0,56230086.0
2018-11-19 00:00:00,5556.5,5557.0,4665.0,4743.0,2386902827.0,2845693767.0,-458790940.0
2018-11-20 00:00:00,4742.5,4897.0,4010.0,4348.5,3204347530.0,3284686999.0,-80339469.0
2018-11-21 00:00:00,4348.0,4654.0,4229.0,4537.0,1742679730.0,1685797322.0,56882408.0
2018-11-22 00:00:00,4537.0,4598.0,4235.5,4266.5,923697873.0,998106267.0,-74408394.0
2018-11-23 00:00:00,4266.5,4382.0,4068.0,4283.0,1319629496.0,1283201631.0,36427865.0
2018-11-24 00:00:00,4283.0,4378.0,3627.0,3768.5,1194475951.0,1249953130.0,-55477179.0
2018-11-25 00:00:00,3768.5,4120.0,3430.0,3930.5,1981022516.0,1956095933.0,24926583.0
2018-11-26 00:00:00,3930.0,4080.0,3492.0,3724.5,1846801753.0,1877929169.0,-31127416.0
2018-11-27 00:00:00,3724.5,3837.0,3563.5,3769.0,1295448443.0,1234814717.0,60633726.0
2018-11-28 00:00:00,3769.0,4357.0,3768.5,4219.0,1692749481.0,1454453904.0,238295577.0
2018-11-29 00:00:00,4219.0,4423.0,4085.0,4242.0,1290484175.0,1301930103.0,-11445928.0
2018-11-30 00:00:00,4242.0,4299.0,3860.0,3972.0,1238789396.0,1345832137.0,-107042741.0
2018-12-01 00:00:00,3972.0,4266.0,3903.5,4136.5,850771613.0,789235613.0,61536000.0
2018-12-02 00:00:00,4136.0,4270.0,4025.0,4096.5,880555045.0,907162098.0,-26607053.0
2018-12-03 00:00:00,4096.0,4118.5,3729.5,3829.5,936038191.0,1010639645.0,-74601454.0
2018-12-04 00:00:00,3829.5,4042.0,3730.0,3902.0,983702959.0,951735584.0,31967375.0
2018-12-05 00:00:00,3902.0,3917.0,3655.0,3695.5,849661972.0,925565722.0,-75903750.0
2018-12-06 00:00:00,3695.5,3843.0,3400.0,3430.5,1314266247.0,1438234081.0,-123967834.0
2018-12-07 00:00:00,3430.5,3542.0,3200.0,3369.0,1345978002.0,1401046118.0,-55068116.0
2018-12-08 00:00:00,3369.0,3500.0,3246.0,3397.0,819236566.0,821401337.0,-2164771.0
2018-12-09 00:00:00,3397.5,3630.0,3370.5,3526.5,756159858.0,699889978.0,56269880.0
2018-12-10 00:00:00,3526.5,3596.0,3350.0,3406.0,792890958.0,808597794.0,-15706836.0
2018-12-11 00:00:00,3406.0,3422.0,3281.5,3344.0,594960028.0,619612406.0,-24652378.0
2018-12-12 00:00:00,3344.5,3493.5,3321.5,3431.5,638650408.0,572775762.0,65874646.0
2018-12-13 00:00:00,3432.0,3439.0,3217.5,3257.5,679218711.0,745747446.0,-66528735.0
2018-12-14 00:00:00,3257.5,3300.0,3134.5,3193.0,761647229.0,774549664.0,-12902435.0
2018-12-15 00:00:00,3193.0,3226.0,3121.0,3183.0,501775798.0,507806913.0,-6031115.0
2018-12-16 00:00:00,3183.0,3260.0,3177.0,3189.5,509102761.0,516610104.0,-7507343.0
2018-12-17 00:00:00,3189.5,3590.0,3178.0,3495.5,1152666968.0,1003792025.0,148874943.0
2018-12-18 00:00:00,3496.0,3690.0,3435.0,3665.0,1119827395.0,1036073635.0,83753760.0
2018-12-19 00:00:00,3665.0,3916.5,3641.0,3680.0,1808019246.0,1759522402.0,48496844.0
2018-12-20 00:00:00,3679.5,4174.0,3654.5,4069.0,2060907740.0,1910183274.0,150724466.0
2018-12-21 00:00:00,4069.5,4168.0,3770.0,3841.0,1487067875.0,1553156579.0,-66088704.0
2018-12-22 00:00:00,3841.5,4007.0,3783.5,3981.0,865542642.0,813458194.0,52084448.0
2018-12-23 00:00:00,3981.0,4055.0,3903.0,3944.0,732439412.0,760391712.0,-27952300.0
2018-12-24 00:00:00,3944.0,4241.0,3943.5,4033.5,1109160570.0,1084035472.0,25125098.0
2018-12-25 00:00:00,4034.0,4043.0,3670.5,3777.0,942346111.0,1049568730.0,-107222619.0
2018-12-26 00:00:00,3777.5,3868.0,3683.0,3806.5,718503736.0,700603880.0,17899856.0
2018-12-27 00:00:00,3806.0,3842.0,3565.0,3588.0,654871154.0,731895991.0,-77024837.0
2018-12-28 00:00:00,3587.5,3960.0,3568.0,3889.5,817484011.0,724840007.0,92644004.0
2018-12-29 00:00:00,3890.0,3944.0,3650.0,3712.0,612322151.0,655117042.0,-42794891.0
2018-12-30 00:00:00,3712.0,3898.5,3671.0,3830.5,636136263.0,589399310.0,46736953.0
2018-12-31 00:00:00,3831.0,3839.5,3615.0,3693.0,458282756.0,518192818.0,-59910062.0
2019-01-01 00:00:00,3693.0,3870.0,3630.5,3824.0,476800407.0,426067624.0,50732783.0
2019-01-02 00:00:00,3824.0,3918.0,3762.0,3888.0,560681239.0,513905159.0,46776080.0
2019-01-03 00:00:00,3887.5,3891.0,3748.0,3784.0,405149544.0,475688192.0,-70538648.0
2019-01-04 00:00:00,3784.0,3850.0,3721.5,3817.0,465902282.0,441300316.0,24601966.0
2019-01-05 00:00:00,3816.5,3879.0,3767.0,3794.5,367376706.0,374836402.0,-7459696.0
2019-01-06 00:00:00,3795.0,4082.0,3750.0,4039.0,575243756.0,496894145.0,78349611.0
2019-01-07 00:00:00,4038.5,4074.0,3970.0,4005.0,458555762.0,492148721.0,-33592959.0
2019-01-08 00:00:00,4005.0,4130.0,3937.0,3995.5,643033244.0,654032034.0,-10998790.0
2019-01-09 00:00:00,3995.0,4045.0,3959.5,4001.0,445654149.0,454681759.0,-9027610.0
2019-01-10 00:00:00,4001.5,4036.0,3512.0,3622.0,731229467.0,916806293.0,-185576826.0
2019-01-11 00:00:00,3622.5,3698.0,3561.5,3631.5,505074033.0,506532028.0,-1457995.0
2019-01-12 00:00:00,3632.0,3652.0,3550.0,3613.0,257481091.0,287560307.0,-30079216.0
2019-01-13 00:00:00,3613.5,3638.0,3479.0,3513.0,377381129.0,423113978.0,-45732849.0
2019-01-14 00:00:00,3513.5,3718.0,3506.5,3663.0,509096811.0,429507060.0,79589751.0
2019-01-15 00:00:00,3663.5,3684.0,3535.0,3574.5,380983148.0,441712750.0,-60729602.0
2019-01-16 00:00:00,3575.0,3664.0,3568.0,3607.5,442752253.0,417468397.0,25283856.0
2019-01-17 00:00:00,3607.5,3660.0,3540.0,3637.0,486848194.0,456599344.0,30248850.0
2019-01-18 00:00:00,3637.0,3639.5,3571.5,3606.0,307343177.0,349085144.0,-41741967.0
2019-01-19 00:00:00,3605.5,3784.5,3605.0,3681.5,388994348.0,356716950.0,32277398.0
2019-01-20 00:00:00,3681.5,3700.0,3450.0,3535.0,477673603.0,538866759.0,-61193156.0
2019-01-21 00:00:00,3535.5,3575.0,3474.5,3529.5,377086123.0,386038225.0,-8952102.0
2019-01-22 00:00:00,3529.5,3608.5,3405.0,3578.0,579867981.0,568338722.0,11529259.0
2019-01-23 00:00:00,3578.0,3617.5,3522.0,3551.0,422197740.0,482079592.0,-59881852.0
2019-01-24 00:00:00,3551.0,3590.0,3526.5,3568.0,373568422.0,347756118.0,25812304.0
2019-01-25 00:00:00,3568.0,3577.0,3501.0,3560.5,375259933.0,394930746.0,-19670813.0
2019-01-26 00:00:00,3560.5,3672.5,3530.0,3554.5,407748490.0,417019905.0,-9271415.0
2019-01-27 00:00:00,3555.0,3558.5,3462.5,3527.5,367411253.0,424120422.0,-56709169.0
2019-01-28 00:00:00,3528.0,3530.0,3370.0,3428.0,770218865.0,830765050.0,-60546185.0
2019-01-29 00:00:00,3428.5,3435.5,3343.0,3391.0,477183840.0,517984847.0,-40801007.0
2019-01-30 00:00:00,3391.0,3460.0,3372.5,3434.0,497034973.0,433929419.0,63105554.0
2019-01-31 00:00:00,3434.5,3473.0,3392.5,3413.5,355588900.0,387439451.0,-31850551.0
2019-02-01 00:00:00,3413.5,3460.0,3374.5,3435.5,464086074.0,415772259.0,48313815.0
2019-02-02 00:00:00,3435.5,3484.5,3414.0,3464.0,394062454.0,334857198.0,59205256.0
2019-02-03 00:00:00,3464.0,3470.5,3382.5,3414.0,338957264.0,424322812.0,-85365548.0
2019-02-04 00:00:00,3413.5,3435.0,3394.0,3406.5,282057455.0,272926040.0,9131415.0
2019-02-05 00:00:00,3407.0,3430.0,3396.0,3428.5,224559600.0,211011129.0,13548471.0
2019-02-06 00:00:00,3429.0,3446.0,3330.0,3365.5,431641398.0,498290463.0,-66649065.0
2019-02-07 00:00:00,3365.5,3378.5,3350.5,3357.0,157247704.0,176025567.0,-18777863.0
2019-02-08 00:00:00,3357.0,3728.0,3341.0,3626.0,995394934.0,760154322.0,235240612.0
2019-02-09 00:00:00,3626.0,3642.5,3595.0,3626.0,344161081.0,320515431.0,23645650.0
2019-02-10 00:00:00,3626.5,3660.0,3575.0,3648.0,376940167.0,355374521.0,21565646.0
2019-02-11 00:00:00,3648.5,3652.5,3575.5,3591.0,346198294.0,398530538.0,-52332244.0
2019-02-12 00:00:00,3591.0,3618.0,3550.0,3587.5,437399503.0,432929479.0,4470024.0
2019-02-13 00:00:00,3587.5,3632.0,3562.5,3577.0,326657127.0,322557330.0,4099797.0
2019-02-14 00:00:00,3576.5,3590.0,3533.0,3560.0,274567818.0,316838954.0,-42271136.0
2019-02-15 00:00:00,3560.0,3615.0,3536.5,3565.0,381150073.0,347253781.0,33896292.0
2019-02-16 00:00:00,3565.0,3609.5,3564.0,3579.5,332484882.0,294774433.0,37710449.0
2019-02-17 00:00:00,3580.0,3680.0,3553.0,3623.5,549486306.0,469747642.0,79738664.0
2019-02-18 00:00:00,3623.0,3919.0,3615.0,3867.5,1510517152.0,1362901811.0,147615341.0
2019-02-19 00:00:00,3867.5,3972.0,3838.0,3888.0,1040305619.0,1017781580.0,22524039.0
2019-02-20 00:00:00,3888.0,3958.0,3868.5,3938.5,645793642.0,602423848.0,43369794.0
2019-02-21 00:00:00,3939.0,3995.0,3863.0,3897.5,581131899.0,630780557.0,-49648658.0
2019-02-22 00:00:00,3897.5,3957.0,3886.5,3938.5,537585755.0,490638678.0,46947077.0
2019-02-23 00:00:00,3938.5,4157.5,3906.5,4111.5,945901320.0,808940819.0,136960501.0
2019-02-24 00:00:00,4111.5,4190.0,3702.0,3733.5,1147896382.0,1311070499.0,-163174117.0
2019-02-25 00:00:00,3734.0,3854.5,3730.0,3818.0,629615744.0,551655767.0,77959977.0
2019-02-26 00:00:00,3817.5,3826.0,3750.0,3797.0,418974334.0,449978064.0,-31003730.0
2019-02-27 00:00:00,3797.0,3821.5,3640.0,3798.0,568812891.0,592036892.0,-23224001.0
2019-02-28 00:00:00,3798.5,3895.0,3741.0,3788.0,569888010.0,601518058.0,-31630048.0
2019-03-01 00:00:00,3788.0,3839.0,3784.5,3802.0,290565423.0,274927209.0,15638214.0
2019-03-02 00:00:00,3802.0,3819.0,3754.0,3808.0,264591986.0,275858042.0,-11266056.0
2019-03-03 00:00:00,3808.0,3816.5,3757.0,3785.5,233531901.0,270527775.0,-36995874.0
2019-03-04 00:00:00,3785.5,3804.5,3669.0,3698.5,583126949.0,654803843.0,-71676894.0
2019-03-05 00:00:00,3699.0,3880.0,3691.0,3846.5,801390077.0,623417473.0,177972604.0
2019-03-06 00:00:00,3846.0,3901.0,3810.5,3849.0,446198384.0,410647139.0,35551245.0
2019-03-07 00:00:00,3849.0,3889.0,3828.0,3854.0,523047032.0,514276996.0,8770036.0
2019-03-08 00:00:00,3854.5,3913.5,3742.5,3840.0,591154296.0,606093443.0,-14939147.0
2019-03-09 00:00:00,3839.5,3943.0,3831.5,3916.0,677639678.0,586031804.0,91607874.0
2019-03-10 00:00:00,3916.0,3916.0,3860.0,3897.5,269484122.0,314368092.0,-44883970.0
2019-03-11 00:00:00,3898.0,3912.5,3806.0,3845.0,428898162.0,514334314.0,-85436152.0
2019-03-12 00:00:00,3845.5,3874.0,3793.5,3857.5,487926333.0,487855237.0,71096.0
2019-03-13 00:00:00,3857.0,3872.5,3825.0,3849.5,320410790.0,331528775.0,-11117985.0
2019-03-14 00:00:00,3849.5,3906.0,3750.0,3855.0,421240145.0,413974889.0,7265256.0
2019-03-15 00:00:00,3854.5,3903.5,3840.5,3897.0,411935749.0,342099754.0,69835995.0
2019-03-16 00:00:00,3897.5,4038.0,3896.0,3986.0,718264692.0,626238737.0,92025955.0
2019-03-17 00:00:00,3986.0,3987.5,3926.0,3962.0,322805578.0,357913988.0,-35108410.0
2019-03-18 00:00:00,3961.5,4014.5,3928.0,3969.0,491717429.0,485245983.0,6471446.0
2019-03-19 00:00:00,3969.0,4012.0,3945.0,3997.0,456438720.0,413246459.0,43192261.0
2019-03-20 00:00:00,3997.0,4048.5,3952.5,4029.5,594376117.0,520236189.0,74139928.0
2019-03-21 00:00:00,4029.5,4067.5,3914.5,3969.0,654658414.0,791823698.0,-137165284.0
2019-03-22 00:00:00,3969.5,3999.0,3958.0,3981.0,309602137.0,286650513.0,22951624.0
2019-03-23 00:00:00,3981.0,3999.0,3952.0,3979.5,282053941.0,293784908.0,-11730967.0
2019-03-24 00:00:00,3979.5,3979.5,3937.0,3966.5,211523284.0,248870821.0,-37347537.0
2019-03-25 00:00:00,3966.0,3972.5,3859.5,3903.5,457044758.0,592401137.0,-135356379.0
2019-03-26 00:00:00,3903.5,3920.0,3881.5,3915.5,338587858.0,290147291.0,48440567.0
2019-03-27 00:00:00,3916.0,4041.0,3910.0,4025.5,782594316.0,556792154.0,225802162.0
2019-03-28 00:00:00,4025.5,4026.0,3991.0,4009.0,265251884.0,298361066.0,-33109182.0
2019-03-29 00:00:00,4009.0,4097.5,4002.0,4086.0,840977788.0,723287938.0,117689850.0
2019-03-30 00:00:00,4085.5,4129.0,4021.0,4088.0,519273004.0,530967957.0,-11694953.0
2019-03-31 00:00:00,4088.0,4098.0,4074.0,4091.0,206110076.0,198355528.0,7754548.0
2019-04-01 00:00:00,4091.0,4144.5,4036.5,4132.5,604040610.0,590694160.0,13346450.0
2019-04-02 00:00:00,4132.5,5144.5,4128.5,4897.5,2515991445.0,2361442115.0,154549330.0
2019-04-03 00:00:00,4897.5,5348.5,4783.0,4979.0,2567745374.0,2624133936.0,-56388562.0
2019-04-04 00:00:00,4978.5,5085.5,4780.0,4910.0,1581080409.0,1647294006.0,-66213597.0
2019-04-05 00:00:00,4909.5,5073.5,4885.0,5040.0,1014658860.0,977373332.0,37285528.0
2019-04-06 00:00:00,5040.0,5245.0,4890.5,5043.0,1098769943.0,1086925513.0,11844430.0
2019-04-07 00:00:00,5042.5,5280.0,5028.0,5192.0,1126491747.0,1072540383.0,53951364.0
2019-04-08 00:00:00,5192.0,5341.0,5133.0,5285.5,1335160345.0,1313421812.0,21738533.0
2019-04-09 00:00:00,5285.5,5285.5,5140.5,5184.0,967745132.0,1064031527.0,-96286395.0
2019-04-10 00:00:00,5184.0,5474.0,5109.0,5321.5,1182177391.0,1094374375.0,87803016.0
2019-04-11 00:00:00,5321.5,5342.5,4959.0,5038.5,1106880043.0,1366364566.0,-259484523.0
2019-04-12 00:00:00,5038.0,5132.0,4923.0,5075.5,799331225.0,764579335.0,34751890.0
2019-04-13 00:00:00,5075.5,5117.0,5027.5,5066.0,446913796.0,478845475.0,-31931679.0
2019-04-14 00:00:00,5066.0,5183.5,5008.0,5160.0,538823726.0,446454718.0,92369008.0
2019-04-15 00:00:00,5160.0,5191.5,4942.0,5024.0,709151582.0,829068430.0,-119916848.0
2019-04-16 00:00:00,5024.0,5329.5,5013.0,5202.5,788344279.0,661839044.0,126505235.0
2019-04-17 00:00:00,5203.0,5291.0,5150.5,5227.0,653113411.0,645871135.0,7242276.0
2019-04-18 00:00:00,5227.0,5318.0,5222.0,5278.5,697351290.0,646253106.0,51098184.0
